requirement, subject, s-tag, s-ner, s-type, verb, v-tag, v-cat, v-process, object, o-tag, o-ner, o-type, label 
284,transaction,NN,O,NOUN.ACT,can,MD,AUXILIARY,FALSE,can grouped,VBN,O,NOUN.ARTIFACT 
284,transaction,NN,O,NOUN.ACT,include,VBP,TV,TRUE,check-outs,NNS,O,OTHER 
284,transaction,NN,O,NOUN.ACT,include,VBP,TV,TRUE,etc.,FW,O,OTHER 
284,transaction,NN,O,NOUN.ACT,include,VBP,TV,TRUE,fines collected,VBN,O,OTHER 
284,transaction,NN,O,NOUN.ACT,include,VBP,TV,TRUE,fines,NNS,O,OTHER 
284,transaction,NN,O,NOUN.ACT,include,VBP,TV,TRUE,patron registrations,NNS,O,NOUN.PERSON 
284,transaction,NN,O,NOUN.ACT,include,VBP,TV,TRUE,check-ins,NNS,O,OTHER 
285,system,NN,O,NOUN.GROUP,count,VB,TV,FALSE,types of check-in,NN,O,NOUN.ACT 
285,system,NN,O,NOUN.GROUP,count individually,VB,TV,FALSE,types of check-in,NN,O,NOUN.ACT 
285,system,NN,O,NOUN.GROUP,book-drop by,IN,OTHER,FALSE,terminal,JJ,O,NOUN.ARTIFACT 
285,system,NN,O,NOUN.GROUP,count individually and cumulatively,VB,TV,FALSE,types of check-in,NN,O,NOUN.ACT 
285,system,NN,O,NOUN.GROUP,book-drop by,IN,OTHER,FALSE,user,NN,O,NOUN.PERSON 
286,system,NN,O,NOUN.GROUP,count individually and cumulatively,VB,TV,FALSE,types of check-out,NN,O,OTHER 
286,system,NN,O,NOUN.GROUP,count individually,VB,TV,FALSE,types of check-out,NN,O,OTHER 
286,system,NN,O,NOUN.GROUP,count,VB,TV,FALSE,types of check-out,NN,O,OTHER 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,placed at staff desk at computer inside library,NN,O,NOUN.ARTIFACT 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,placed at staff desk at public computer inside library,NN,O,NOUN.ARTIFACT 
287,hold,VB,O,NOUN.ACT,be place at,VB,IS-A,FALSE,staff desk,NN,O,NOUN.ARTIFACT 
287,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,how placed at staff desk at computer,NN,O,NOUN.PERSON 
287,hold,VB,O,NOUN.ACT,be place at,VB,IS-A,FALSE,staff desk at computer inside library,NN,O,NOUN.ARTIFACT 
287,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,how placed at staff desk,NN,O,NOUN.ARTIFACT 
287,hold,VB,O,NOUN.ACT,be place at,VB,IS-A,FALSE,staff desk at computer,NN,O,NOUN.PERSON 
287,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,how placed at staff desk at computer inside library,NN,O,NOUN.ARTIFACT 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,how placed at staff desk at computer inside library,NN,O,NOUN.ARTIFACT 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,how placed at staff desk at computer,NN,O,NOUN.PERSON 
287,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,how placed,VBN,O,OTHER 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,how placed at staff desk,NN,O,NOUN.ARTIFACT 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,how placed,VBN,O,OTHER 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,how placed at staff desk at public computer inside library,NN,O,NOUN.ARTIFACT 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,placed at staff desk,NN,O,NOUN.ARTIFACT 
287,hold,VB,O,NOUN.ACT,be place at,VB,IS-A,FALSE,staff desk at public computer,NN,O,NOUN.PERSON 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,how placed at staff desk at public computer,NN,O,NOUN.PERSON 
287,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,how placed at staff desk at public computer inside library,NN,O,NOUN.ARTIFACT 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,placed,VBN,O,OTHER 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,placed at staff desk at public computer,NN,O,NOUN.PERSON 
287,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,how placed at staff desk at public computer,NN,O,NOUN.PERSON 
287,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,placed,VBN,O,OTHER 
287,request,NN,O,NOUN.COMMUNICATION,be,VB,IS-A,FALSE,placed at staff desk at computer,NN,O,NOUN.PERSON 
287,hold,VB,O,NOUN.ACT,be place at,VB,IS-A,FALSE,staff desk at public computer inside library,NN,O,NOUN.ARTIFACT 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,group o libraries per system per county,NN,O,NOUN.LOCATION 
288,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report of transactions,NNS,O,NOUN.COMMUNICATION 
288,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report,NN,O,NOUN.COMMUNICATION 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,selected group o libraries per system per county,NN,O,NOUN.LOCATION 
288,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report of transactions per patron,NN,O,NOUN.PERSON 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,selected group o libraries,NNS,O,OTHER 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,selected group o libraries per county,NN,O,NOUN.LOCATION 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,group o libraries,NNS,O,NOUN.TOPS 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,selected group o libraries per system,NN,O,NOUN.GROUP 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,library,NN,O,NOUN.ARTIFACT 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,group o libraries per system,NN,O,NOUN.GROUP 
288,system,NN,O,NOUN.GROUP,generate report per,VBP,TV,TRUE,group o libraries per county,NN,O,NOUN.LOCATION 
289,system,NN,O,NOUN.GROUP,display,VB,TV,FALSE,number,NN,O,NOUN.ATTRIBUTE 
289,system,NN,O,NOUN.GROUP,place,VB,TV,FALSE,holds per patron,NN,O,NOUN.PERSON 
289,system,NN,O,NOUN.GROUP,place,VB,TV,FALSE,holds,VBZ,O,OTHER 
289,system,NN,O,NOUN.GROUP,display,VB,TV,FALSE,number of check-outs,NNS,O,NOUN.ATTRIBUTE 
289,hold,VB,O,NOUN.ACT,be subtotal by,VB,IS-A,FALSE,e.g. holds,VBZ,O,OTHER 
289,hold,VB,O,NOUN.ACT,be subtotal by,VB,IS-A,FALSE,type,NN,O,NOUN.PERSON 
289,hold,VB,O,NOUN.ACT,be subtotal by,VB,IS-A,FALSE,holds,VBZ,O,OTHER 
289,hold,VB,O,NOUN.ACT,be,VB,IS-A,FALSE,subtotaled,VBN,O,OTHER 
290,item,NN,O,NOUN.COMMUNICATION,be in,VB,IS-A,FALSE,entire collection,NN,O,NOUN.GROUP 
290,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report of value of items,NNS,O,NOUN.COMMUNICATION 
290,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report of value,NN,O,NOUN.COGNITION 
290,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report of value of items in entire collection,NN,O,NOUN.GROUP 
290,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report,NN,O,NOUN.COMMUNICATION 
290,system,NN,O,NOUN.GROUP,generate,VBP,TV,TRUE,report of value of items in collection,NN,O,NOUN.GROUP 
292,fine,JJ,O,NOUN.POSSESSION,be,VB,IS-A,FALSE,attached,VBN,O,OTHER 
292,fine,JJ,O,NOUN.POSSESSION,be,VB,IS-A,FALSE,attached to patron records,NNS,O,OTHER 
293,fine payment,NN,O,NOUN.POSSESSION,make per,VBP,TV,FALSE,library,NN,O,NOUN.ARTIFACT 
293,payment,NN,O,NOUN.POSSESSION,make per,VBP,TV,FALSE,library,NN,O,NOUN.ARTIFACT 
293,Financial information,NN,O,NOUN.COMMUNICATION,can,MD,AUXILIARY,FALSE,can updated easily,RB,O,NOUN.ARTIFACT 
293,Financial information,NN,O,NOUN.COMMUNICATION,can,MD,AUXILIARY,FALSE,can updated,VBN,O,NOUN.ARTIFACT 
293,staff user,NN,PERSON,NOUN.PERSON,easily query patron account with,IN,OTHER,FALSE,balances greater,JJR,O,OTHER 
293,staff user,NN,PERSON,NOUN.PERSON,easily query patron account with,IN,OTHER,FALSE,balances,NNS,O,OTHER 
293,staff user,NN,PERSON,NOUN.PERSON,query patron account with,VB,TV,FALSE,balances greater than X dollars,NNS,O,OTHER 
293,staff user,NN,PERSON,NOUN.PERSON,easily query patron account with,IN,OTHER,FALSE,balances greater than X dollars,NNS,O,OTHER 
293,staff user,NN,PERSON,NOUN.PERSON,query patron account with,VB,TV,FALSE,balances greater,JJR,O,OTHER 
293,staff user,NN,PERSON,NOUN.PERSON,query,VB,TV,FALSE,patron accounts,NNS,O,NOUN.PERSON 
293,staff user,NN,PERSON,NOUN.PERSON,easily query,VB,TV,FALSE,patron accounts,NNS,O,NOUN.PERSON 
293,staff user,NN,PERSON,NOUN.PERSON,query patron account with,VB,TV,FALSE,balances,NNS,O,OTHER 
293,staff user,NN,PERSON,NOUN.PERSON,easily query patron account as,IN,OTHER,FALSE,example,NN,O,NOUN.COGNITION 
293,staff user,NN,PERSON,NOUN.PERSON,query patron account as,VB,TV,FALSE,example,NN,O,NOUN.COGNITION 
294,system,NN,O,NOUN.GROUP,provide,VBP,TV,TRUE,reports,NNS,O,OTHER 
294,system,NN,O,NOUN.GROUP,provide,VBP,TV,TRUE,reports including,VBG,O,OTHER 
294,system,NN,O,NOUN.GROUP,provide,VBP,TV,TRUE,financial reports including,VBG,O,OTHER 
294,system,NN,O,NOUN.GROUP,provide,VBP,TV,TRUE,financial reports,NNS,O,OTHER 
295,fine,JJ,O,NOUN.POSSESSION,waive per,VB,TV,FALSE,branch,NN,O,NOUN.GROUP 
295,fine,JJ,O,NOUN.POSSESSION,waive per,VB,TV,FALSE,time period,NN,O,NOUN.TIME 
296,payment,NN,O,NOUN.POSSESSION,make per,VBP,TV,FALSE,payment method,NN,O,NOUN.COGNITION 
296,payment,NN,O,NOUN.POSSESSION,make per,VBP,TV,FALSE,time period,NN,O,NOUN.TIME 
297,system,NN,O,NOUN.GROUP,maintain,VBP,TV,FALSE,ledger,NN,O,NOUN.POSSESSION 
297,charge payment,NN,O,NOUN.POSSESSION,be,VB,IS-A,FALSE,applied,VBN,O,OTHER 
297,system,NN,O,NOUN.GROUP,maintain,VBP,TV,FALSE,ledger of patron payments,NNS,O,NOUN.POSSESSION 
297,charge payment,NN,O,NOUN.POSSESSION,facilitate,VB,TV,TRUE,reconciliation,NN,O,NOUN.ACT 

